listing_id,date,available,price,,Avg_Price,Median_Price
14425215,1/1/2019,t,$355.00 ,,,
17380214,1/1/2019,t,$355.00 ,,,
5822001,1/1/2019,t,$360.00 ,,,
15759557,1/1/2019,t,$362.00 ,,,
9380259,1/1/2019,t,$368.00 ,,,
17144093,1/1/2019,t,$373.00 ,,,
760661,1/1/2019,t,$375.00 ,,,
10468728,1/1/2019,t,$375.00 ,,,
16467654,1/1/2019,t,$375.00 ,,,
16676070,1/1/2019,t,$375.00 ,,,
10768762,1/1/2019,t,$379.00 ,,,
4163583,1/1/2019,t,$387.00 ,,,
15498495,1/1/2019,t,$395.00 ,,,
16414956,1/1/2019,t,$398.00 ,,,
5286200,1/1/2019,t,$399.00 ,,,
10056448,1/1/2019,t,$399.00 ,,,
9809744,1/1/2019,t,$399.00 ,,,
2387100,1/1/2019,t,$400.00 ,,,
4700467,1/1/2019,t,$400.00 ,,,
6443927,1/1/2019,t,$400.00 ,,,
7841355,1/1/2019,t,$400.00 ,,,
10545298,1/1/2019,t,$400.00 ,,,
11652773,1/1/2019,t,$400.00 ,,,
14838397,1/1/2019,t,$400.00 ,,,
15358732,1/1/2019,t,$400.00 ,,,
15807908,1/1/2019,t,$400.00 ,,,
17011500,1/1/2019,t,$400.00 ,,,
17542963,1/1/2019,t,$400.00 ,,,
18194779,1/1/2019,t,$400.00 ,,,
17295988,1/1/2019,t,$405.00 ,,,
17498745,1/1/2019,t,$415.00 ,,,
11592801,1/1/2019,t,$418.00 ,,,
10300376,1/1/2019,t,$419.00 ,,,
17500087,1/1/2019,t,$421.00 ,,,
938165,1/1/2019,t,$424.00 ,,,
2185863,1/1/2019,t,$425.00 ,,,
4015644,1/1/2019,t,$425.00 ,,,
17929459,1/1/2019,t,$425.00 ,,,
9945359,1/1/2019,t,$429.00 ,,,
11741010,1/1/2019,t,$429.00 ,,,
13328961,1/1/2019,t,$439.00 ,,,
13786052,1/1/2019,t,$439.00 ,,,
13786326,1/1/2019,t,$439.00 ,,,
13797481,1/1/2019,t,$439.00 ,,,
9348864,1/1/2019,t,$440.00 ,,,
5060068,1/1/2019,t,$449.00 ,,,
1665262,1/1/2019,t,$450.00 ,,,
2392262,1/1/2019,t,$450.00 ,,,
5271410,1/1/2019,t,$450.00 ,,,
11299723,1/1/2019,t,$450.00 ,,,
12729016,1/1/2019,t,$450.00 ,,,
13488549,1/1/2019,t,$450.00 ,,,
15485563,1/1/2019,t,$450.00 ,,,
15485919,1/1/2019,t,$450.00 ,,,
16837458,1/1/2019,t,$450.00 ,,,
17682419,1/1/2019,t,$450.00 ,,,
17423086,1/1/2019,t,$450.00 ,,,
7071510,1/1/2019,t,$455.00 ,,,
17144053,1/1/2019,t,$461.00 ,,,
879134,1/1/2019,t,$462.00 ,,,
17144044,1/1/2019,t,$464.00 ,,,
17144054,1/1/2019,t,$464.00 ,,,
17144062,1/1/2019,t,$464.00 ,,,
18060978,1/1/2019,t,$475.00 ,,,
18090236,1/1/2019,t,$475.00 ,,,
4191305,1/1/2019,t,$478.00 ,,,
13883416,1/1/2019,t,$488.00 ,,,
18284366,1/1/2019,t,$489.00 ,,,
6134655,1/1/2019,t,$495.00 ,,,
10594481,1/1/2019,t,$495.00 ,,,
10881170,1/1/2019,t,$495.00 ,,,
11573381,1/1/2019,t,$495.00 ,,,
5774920,1/1/2019,t,$499.00 ,,,
15541586,1/1/2019,t,$499.00 ,,,
845309,1/1/2019,t,$500.00 ,,,
1186700,1/1/2019,t,$500.00 ,,,
2896586,1/1/2019,t,$500.00 ,,,
5880347,1/1/2019,t,$500.00 ,,,
13345223,1/1/2019,t,$500.00 ,,,
15361763,1/1/2019,t,$500.00 ,,,
16106449,1/1/2019,t,$500.00 ,,,
16239826,1/1/2019,t,$500.00 ,,,
16325965,1/1/2019,t,$500.00 ,,,
16325966,1/1/2019,t,$500.00 ,,,
16976327,1/1/2019,t,$500.00 ,,,
