listing_id,date,available,price,,Avg_Price,Median_Price
21025062,1/1/2019,t,$85.00 ,,,
21036871,1/1/2019,t,$85.00 ,,,
16497337,1/1/2019,t,$87.00 ,,,
5005394,1/1/2019,t,$88.00 ,,,
16792747,1/1/2019,t,$88.00 ,,,
20542170,1/1/2019,t,$88.00 ,,,
1668502,1/1/2019,t,$89.00 ,,,
1793966,1/1/2019,t,$89.00 ,,,
773189,1/1/2019,t,$89.00 ,,,
3662427,1/1/2019,t,$89.00 ,,,
6513836,1/1/2019,t,$89.00 ,,,
4257438,1/1/2019,t,$89.00 ,,,
5978233,1/1/2019,t,$89.00 ,,,
6184620,1/1/2019,t,$89.00 ,,,
15757841,1/1/2019,t,$89.00 ,,,
17857622,1/1/2019,t,$89.00 ,,,
17327736,1/1/2019,t,$89.00 ,,,
21126643,1/1/2019,t,$89.00 ,,,
1489707,1/1/2019,t,$90.00 ,,,
1789222,1/1/2019,t,$90.00 ,,,
4195559,1/1/2019,t,$90.00 ,,,
4209697,1/1/2019,t,$90.00 ,,,
4259992,1/1/2019,t,$90.00 ,,,
7824517,1/1/2019,t,$90.00 ,,,
16577297,1/1/2019,t,$90.00 ,,,
16172789,1/1/2019,t,$90.00 ,,,
16288189,1/1/2019,t,$90.00 ,,,
19137418,1/1/2019,t,$90.00 ,,,
19289454,1/1/2019,t,$90.00 ,,,
19291003,1/1/2019,t,$90.00 ,,,
20154301,1/1/2019,t,$90.00 ,,,
20440341,1/1/2019,t,$90.00 ,,,
21437220,1/1/2019,t,$90.00 ,,,
21594013,1/1/2019,t,$90.00 ,,,
4524564,1/1/2019,t,$91.00 ,,,
20864199,1/1/2019,t,$91.00 ,,,
7011150,1/1/2019,t,$92.00 ,,,
6172334,1/1/2019,t,$92.00 ,,,
20602689,1/1/2019,t,$92.00 ,,,
19845425,1/1/2019,t,$93.00 ,,,
233598,1/1/2019,t,$94.00 ,,,
7603284,1/1/2019,t,$94.00 ,,,
8333925,1/1/2019,t,$94.00 ,,,
21425636,1/1/2019,t,$94.00 ,,,
2582488,1/1/2019,t,$95.00 ,,,
233600,1/1/2019,t,$95.00 ,,,
354524,1/1/2019,t,$95.00 ,,,
6624412,1/1/2019,t,$95.00 ,,,
4052337,1/1/2019,t,$95.00 ,,,
5638101,1/1/2019,t,$95.00 ,,,
7052966,1/1/2019,t,$95.00 ,,,
7174373,1/1/2019,t,$95.00 ,,,
7583061,1/1/2019,t,$95.00 ,,,
11069736,1/1/2019,t,$95.00 ,,,
11654664,1/1/2019,t,$95.00 ,,,
13170249,1/1/2019,t,$95.00 ,,,
14484894,1/1/2019,t,$95.00 ,,,
16531138,1/1/2019,t,$95.00 ,,,
16015956,1/1/2019,t,$95.00 ,,,
15310264,1/1/2019,t,$95.00 ,,,
16172440,1/1/2019,t,$95.00 ,,,
15466175,1/1/2019,t,$95.00 ,,,
16940926,1/1/2019,t,$95.00 ,,,
17331852,1/1/2019,t,$95.00 ,,,
20903278,1/1/2019,t,$95.00 ,,,
21109403,1/1/2019,t,$95.00 ,,,
21409411,1/1/2019,t,$95.00 ,,,
21369943,1/1/2019,t,$95.00 ,,,
16251610,1/1/2019,t,$96.00 ,,,
21039546,1/1/2019,t,$96.00 ,,,
12207726,1/1/2019,t,$97.00 ,,,
15323109,1/1/2019,t,$97.00 ,,,
15067781,1/1/2019,t,$98.00 ,,,
15080109,1/1/2019,t,$98.00 ,,,
799661,1/1/2019,t,$99.00 ,,,
2396616,1/1/2019,t,$99.00 ,,,
2437421,1/1/2019,t,$99.00 ,,,
5697726,1/1/2019,t,$99.00 ,,,
5930452,1/1/2019,t,$99.00 ,,,
7151578,1/1/2019,t,$99.00 ,,,
4637682,1/1/2019,t,$99.00 ,,,
4785957,1/1/2019,t,$99.00 ,,,
4840806,1/1/2019,t,$99.00 ,,,
6277106,1/1/2019,t,$99.00 ,,,
9412367,1/1/2019,t,$99.00 ,,,
11258930,1/1/2019,t,$99.00 ,,,
11965146,1/1/2019,t,$99.00 ,,,
13911000,1/1/2019,t,$99.00 ,,,
14823436,1/1/2019,t,$99.00 ,,,
16428575,1/1/2019,t,$99.00 ,,,
